customer_id,tenure_months,monthly_active_days,avg_session_duration,support_ticket_count,payment_delay_count,feature_usage_score,subscription_plan,negative_sentiment_ratio,churn
CUST_304,3,1,21.801105037251826,3,1,11.548951367775118,Enterprise,0.20248923911770278,1
CUST_305,19,3,99.6454110613975,1,1,15.282642125535917,Enterprise,0.4024140132931634,1
CUST_306,20,15,32.028599363370645,4,2,56.83515950260208,Enterprise,0.8848795362927627,1
CUST_307,32,24,80.01232797412132,2,3,10.265614574843696,Pro,0.9968070848025267,1
CUST_308,7,27,51.597671396162916,0,2,20.2046124795901,Basic,0.23911282134456902,1
CUST_309,52,8,73.54501347992942,1,1,23.467702401188404,Pro,0.7431134063733414,1
CUST_310,41,29,17.356813552324432,0,0,44.392453321363035,Pro,0.3057293306355545,1
CUST_311,33,4,6.944971990984842,1,1,4.561196412363621,Pro,0.766472670713606,1
CUST_312,40,2,109.59990914873464,4,0,49.97709716929386,Basic,0.12528401480024576,1
CUST_313,39,29,36.00745100822602,2,1,92.86744063940814,Pro,0.33616993377456583,1
CUST_314,18,24,99.26285531975279,2,0,2.446366111907261,Enterprise,0.07499958555448338,1
CUST_315,40,24,119.92528455430302,1,1,63.09848652074653,Enterprise,0.49189692024028775,1
CUST_316,1,10,29.314594669874783,1,0,83.58423651515423,Pro,0.7015005527537481,1
CUST_317,11,4,35.4946352360859,4,0,31.246084254917715,Enterprise,0.37861608832173643,1
CUST_318,28,3,81.22887557798656,4,2,13.15185450192249,Enterprise,0.614716925002346,1
CUST_319,57,2,116.02659297907144,1,0,4.333978760926305,Basic,0.5690867622524317,1
CUST_320,25,25,110.31865004193556,4,2,64.39030594358024,Pro,0.29459651741737003,1
CUST_321,50,17,62.83068480754226,0,2,55.223438022906834,Pro,0.48677818790098815,1
CUST_322,23,23,96.43768249057334,2,0,22.92949883919976,Enterprise,0.06901904299915729,1
CUST_323,31,21,20.610773106488622,0,0,83.1617307631748,Pro,0.4599132797760336,0
CUST_324,30,24,117.40539118346142,2,0,73.55063521523434,Pro,0.4581894943125421,1
CUST_325,42,20,115.90062191413844,1,2,27.642878498678314,Enterprise,0.02871791085741615,1
CUST_326,35,23,23.82883015610466,3,1,75.33630228646338,Enterprise,0.513873248116503,1
CUST_327,7,13,39.43365935235726,3,1,24.499421350077256,Pro,0.7376936659569188,1
CUST_328,16,5,16.517824713278195,0,1,67.52674618663609,Basic,0.4522521748365933,1
CUST_329,26,21,36.24752387329067,2,0,11.854504107387942,Enterprise,0.6460255213749485,1
CUST_330,48,9,98.83491578274877,0,0,69.22394633332073,Pro,0.5324209686685818,0
CUST_331,57,25,48.50629482400484,2,0,23.877441898226024,Enterprise,0.7851787746373422,1
CUST_332,52,29,15.165651221877214,1,0,57.24693542417141,Pro,0.514455265255737,0
CUST_333,49,25,44.355935349574025,3,1,17.246386685188252,Pro,0.3316090141068949,1
CUST_334,2,28,117.85908343774722,2,1,72.59669475679523,Basic,0.8275687695768456,1
CUST_335,1,22,77.41361345480834,1,0,6.087957439305169,Enterprise,0.06762141468662097,0
CUST_336,48,6,52.85850883670814,2,2,16.54177868027188,Basic,0.28945624587508356,1
CUST_337,12,5,24.151929052186052,3,0,18.41364798708365,Enterprise,0.5914844315630368,1
CUST_338,5,25,118.4103316876249,3,1,4.1343585853998555,Basic,0.8560265169472642,1
CUST_339,37,10,99.3976360652598,0,0,74.50125161602456,Enterprise,0.07214183719663336,0
CUST_340,32,8,37.36988978185573,1,1,98.09525047399327,Basic,0.09605293274020732,1
CUST_341,59,7,13.057900007936787,4,0,77.83977884116824,Basic,0.2823850212595319,1
CUST_342,55,7,11.511939098419173,3,1,86.06319621223956,Enterprise,0.3445719541957857,1
CUST_343,9,6,18.84348719313639,1,2,0.6007660338277154,Basic,0.8435382452748685,1
CUST_344,41,21,71.78838711565848,0,0,11.786996377459324,Basic,0.9589032171746619,1
CUST_345,35,29,111.80779343863162,4,2,55.90203392948624,Enterprise,0.01722868778586395,1
CUST_346,19,20,62.12549422068822,1,0,97.78688847941675,Enterprise,0.01535611137533055,1
CUST_347,48,3,101.93873048246267,3,0,66.07129310482036,Pro,0.8648103288756872,1
CUST_348,16,19,56.2769612838779,1,1,37.413669373807764,Enterprise,0.1356169732676782,0
CUST_349,3,22,86.4871077632999,2,1,14.61493054814592,Pro,0.33933616126335575,1
CUST_350,20,15,89.1653647879476,4,2,15.283569438265076,Basic,0.27521352736545013,1
CUST_351,24,4,25.005826178883943,1,2,36.27532023167838,Enterprise,0.2818682161098506,1
CUST_352,54,28,46.539846782218355,4,0,71.38101973440072,Pro,0.328591898150581,1
CUST_353,56,12,78.28974800187275,2,1,3.1819291024910656,Enterprise,0.33604618401403075,1
CUST_354,33,6,13.130109941202111,3,1,85.21775914616386,Pro,0.6201558393885646,1
CUST_355,24,19,46.577121592740006,4,1,94.15514356898058,Pro,0.6287841089150424,1
CUST_356,52,4,66.50193862233714,5,1,88.88164605308312,Enterprise,0.5228919967181036,1
CUST_357,11,15,119.56581670013345,1,3,91.3026909396893,Basic,0.8585415758115081,1
CUST_358,49,9,59.57135970158068,2,2,1.533927941826374,Basic,0.8456718463817281,1
CUST_359,8,5,98.84652706814721,3,1,97.77923159498958,Pro,0.21721740072551055,1
CUST_360,36,13,54.68773778266104,0,1,36.63571148903488,Pro,0.54363955752049,1
CUST_361,38,23,96.58493310126653,1,0,86.92811183651747,Basic,0.7838370915413031,1
CUST_362,40,26,73.47270218631246,2,1,18.680887069961415,Enterprise,0.8668743367569005,1
CUST_363,20,18,106.95847577277581,0,1,44.65257426622369,Enterprise,0.25518577307306356,1
CUST_364,35,5,52.258393520262636,2,0,4.416438862397665,Basic,0.4941001493974684,1
CUST_365,48,25,74.49500827947007,4,0,4.0075996842827255,Basic,0.5250272835056582,1
CUST_366,25,16,77.45214827116514,3,2,94.32761007696382,Basic,0.6996383182198953,1
CUST_367,35,27,52.99903830705443,2,2,81.06066125290391,Pro,0.330259236999504,0
CUST_368,25,19,21.595885024060376,4,1,52.98260444137933,Basic,0.2934517992916946,1
CUST_369,29,14,15.75933179491859,3,0,52.54581735645378,Basic,0.705597485701357,0
CUST_370,18,25,6.9172283189578065,0,0,74.87546184761862,Basic,0.399335483601973,1
CUST_371,46,16,105.45644038819968,2,0,34.166878157049005,Basic,0.0040239474901532235,0
CUST_372,18,27,32.194614907449875,5,3,76.18692758619521,Enterprise,0.937846579004087,1
CUST_373,2,15,29.323276167403325,1,3,48.50083799932724,Enterprise,0.14964549570630803,1
CUST_374,54,22,89.64407104899753,2,0,63.791740291146496,Basic,0.1486341159556953,1
CUST_375,35,4,41.80185300505005,2,4,96.48294501031478,Pro,0.818365801537962,1
CUST_376,16,7,63.19513962736121,2,0,47.13155575202615,Pro,0.335502830981675,1
CUST_377,41,16,23.688772509207475,1,2,41.840465974645014,Enterprise,0.32817530661826433,1
CUST_378,36,24,115.37075796812647,2,1,90.57491739413585,Pro,0.6223954073802911,1
CUST_379,33,22,102.9318610019823,0,2,90.2580494916344,Pro,0.059038652941375114,0
CUST_380,4,21,104.33580664097538,0,0,99.24187018831758,Enterprise,0.23696172576521768,1
CUST_381,33,22,51.7789810857806,0,0,55.08629993083092,Basic,0.053271163413243006,1
CUST_382,14,21,92.67153957632488,2,1,34.42615410266028,Basic,0.2915096617251026,0
CUST_383,21,8,21.54575786982472,5,0,24.03900631777036,Enterprise,0.8699301584794589,1
CUST_384,48,17,5.991185298054732,3,1,3.40963569516618,Basic,0.9093325444319809,1
CUST_385,20,16,7.296887246473235,4,0,72.67286242108855,Basic,0.3094366947290019,1
CUST_386,56,27,72.45919980152445,1,0,23.347617373544672,Enterprise,0.18758669629014457,1
CUST_387,8,23,57.37041410351319,2,0,60.66408852256573,Enterprise,0.13527598822537534,1
CUST_388,7,10,64.57176512447977,3,1,91.65923653643955,Enterprise,0.3944191208134017,1
CUST_389,3,10,5.858261147980231,2,1,95.02136073945267,Pro,0.8264062847802324,1
CUST_390,17,27,53.608961260603955,3,1,0.44101339803103157,Enterprise,0.8526634336275619,1
CUST_391,33,2,87.57783853809899,5,2,31.70750313763564,Enterprise,0.045927984152292156,1
CUST_392,48,9,55.90977572625512,3,2,83.73780294652269,Enterprise,0.20922885626847765,1
CUST_393,12,17,89.20520872590556,1,3,53.644520535153525,Enterprise,0.20317025518143328,1
CUST_394,59,11,31.797180905636,2,0,80.75087334821528,Basic,0.8284301800160807,1
CUST_395,51,10,98.51133051539843,1,1,85.3323282837938,Enterprise,0.456292315878398,1
CUST_396,22,22,72.66959265214702,2,2,44.26262199413228,Enterprise,0.3683952319555742,0
CUST_397,55,25,29.237756434439216,1,1,35.898293802478555,Pro,0.9566058910713829,1
CUST_398,22,17,32.22285472319079,2,1,45.54332660505255,Pro,0.9253572974466643,1
CUST_399,46,4,77.22350342549676,1,2,65.27952026242663,Basic,0.4401066867242871,1
CUST_400,30,16,100.443053219431,3,1,36.715915288681835,Enterprise,0.1283318260029005,1
CUST_401,38,20,52.79719493335285,3,2,77.49882886977527,Enterprise,0.17100348680652788,1
CUST_402,38,15,34.7045493496731,3,1,90.39927936850223,Enterprise,0.11208391725979316,1
CUST_403,45,25,104.70633479471906,0,2,28.23112021587265,Pro,0.6805038836929093,1
CUST_404,51,27,81.96585355134602,0,1,96.49896441742395,Basic,0.5546870883953902,1
CUST_405,54,21,56.5298310375538,1,0,62.27252467253106,Pro,0.5566444773987268,1
CUST_406,8,5,61.10852245711971,1,1,87.8168771219741,Enterprise,0.09837785474676242,1
CUST_407,27,6,28.489493812685588,4,1,10.391643527210547,Pro,0.7932749560483572,1
CUST_408,27,17,77.08230245745705,1,1,25.149913705623874,Enterprise,0.5355728923983802,0
CUST_409,34,1,46.25538871243219,2,4,32.10190794325922,Enterprise,0.09096919633550105,1
CUST_410,21,25,119.49919531755016,1,0,30.28221511745133,Enterprise,0.7471307905046627,1
CUST_411,30,19,60.221104255117105,2,2,17.186115659853186,Basic,0.981298104642211,1
CUST_412,33,4,60.87684471180552,0,0,86.82009475248323,Pro,0.4411805111762418,1
CUST_413,28,17,70.07295555222727,4,3,41.861214128955005,Enterprise,0.11565462238615332,1
CUST_414,47,9,110.42694035865587,2,1,96.31302124667882,Enterprise,0.10139915464710769,0
CUST_415,33,24,97.09408148387128,0,1,58.34723667901471,Basic,0.025879528803503304,1
CUST_416,5,2,56.879958026751765,2,2,13.839463564486309,Basic,0.7703981464532869,1
CUST_417,48,8,87.65041558687153,3,1,54.59047098339571,Enterprise,0.6940009971671919,1
CUST_418,19,15,72.41708235978759,2,0,99.35451477242422,Enterprise,0.5842392897883149,1
CUST_419,4,7,61.622210600643626,2,0,56.51716870992748,Enterprise,0.7656293233752828,1
CUST_420,35,27,27.11631387020031,2,3,0.1869345129562605,Enterprise,0.9992976684291833,1
CUST_421,49,6,58.35267029731246,0,1,93.30799035904191,Basic,0.40184793753928316,1
CUST_422,17,1,33.269137507596085,0,3,23.489440612818935,Pro,0.7058102251318633,1
CUST_423,44,15,110.20684723294029,1,1,68.85290530689566,Basic,0.37716160528682297,1
CUST_424,28,23,43.5717835520799,3,0,51.50801549554427,Basic,0.3520578858331207,1
CUST_425,30,26,114.51036167133782,4,0,32.543375684088616,Pro,0.8509200969045437,1
CUST_426,29,7,66.30135836089178,2,1,28.26395236763887,Enterprise,0.5747631414847063,1
CUST_427,46,29,77.62760354775844,2,2,92.87598625071047,Enterprise,0.12061327315892001,1
CUST_428,53,25,67.43815111627269,2,1,91.19258959198372,Pro,0.403515997917005,0
CUST_429,6,17,19.8787709511706,0,1,51.313484005377916,Basic,0.7965543195275148,1
CUST_430,35,2,48.219440185913214,0,2,25.84951955351392,Enterprise,0.9399981190552432,1
CUST_431,41,27,16.40180291192675,0,1,10.234203217199777,Pro,0.6144281287220696,1
CUST_432,37,9,76.6397150810889,0,1,15.65763828590856,Pro,0.39421370937528444,1
CUST_433,24,29,56.39053244805048,1,0,52.22517257406045,Pro,0.2519823915951652,1
CUST_434,29,9,94.46827173065773,2,2,30.782996057900913,Enterprise,0.42202369814002316,1
CUST_435,49,13,30.35410531492753,3,1,4.20681422599567,Pro,0.5656544778032216,1
CUST_436,46,6,23.925096719373514,6,1,45.516738531110015,Basic,0.0044167362898773765,1
CUST_437,53,6,51.7282065608333,3,1,74.61892924643136,Basic,0.26867782140762564,1
CUST_438,31,20,111.55731907011383,2,1,89.16951159599876,Pro,0.6715159398520695,1
CUST_439,35,20,86.69850872642735,2,0,58.528404568308936,Pro,0.6732296215587162,1
CUST_440,33,21,53.17621685118565,0,0,72.3292123842446,Pro,0.653006722134765,0
CUST_441,52,3,64.4862995217457,1,1,36.407047086493236,Basic,0.9499423597382665,1
CUST_442,21,17,14.68449628536631,2,3,49.62381792169395,Enterprise,0.5685456603011939,1
CUST_443,32,17,118.226228083253,1,1,72.96268565100293,Basic,0.2697280507818587,1
CUST_444,23,12,81.63684003991568,1,2,72.76582273722944,Pro,0.8116126929887085,1
CUST_445,33,16,37.821467873293585,0,0,42.45262645695041,Enterprise,0.3893773431033768,0
CUST_446,3,15,72.3679653347531,0,1,54.366734155832276,Enterprise,0.23929052826897834,1
CUST_447,18,13,17.59047209793431,3,1,92.38553395509695,Pro,0.556749024418776,1
CUST_448,25,23,116.0712169128721,1,3,63.199760494323364,Pro,0.2890344310916896,0
CUST_449,42,1,25.100273606587084,1,1,64.25746256865897,Basic,0.3961600381129555,1
CUST_450,31,17,79.52348657634963,4,1,78.462029238536,Basic,0.6931575583743703,1
CUST_451,54,3,33.227263191977,3,0,11.522289631597282,Basic,0.9959481165917379,1
CUST_452,58,26,87.51955900458161,2,2,52.28842916487275,Pro,0.6447315938227881,1
CUST_453,3,15,94.33445723263232,5,1,95.9431736270982,Enterprise,0.2764799035560237,1
CUST_454,40,4,82.44326882481475,2,0,36.16603921760989,Basic,0.09046554050257127,1
CUST_455,46,4,75.66743792934714,1,1,29.4926146422091,Pro,0.36196763177081326,1
CUST_456,24,18,107.63394580448134,4,0,60.12079656047577,Enterprise,0.019310685553388662,1
CUST_457,50,17,14.042071763822175,4,2,22.111942456530343,Pro,0.4647547351933574,1
CUST_458,32,19,43.05519806472245,4,0,55.5945156523649,Pro,0.6599837671255581,1
CUST_459,47,11,33.553060157547286,3,1,15.565201085764057,Pro,0.5117959764625107,1
CUST_460,22,20,118.62160563752349,1,1,57.97934606979056,Basic,0.8652823020836145,1
CUST_461,23,3,49.779824661690455,3,2,60.23791836451775,Pro,0.4940500868803226,1
CUST_462,2,8,89.25046041264585,0,0,41.840047901226285,Pro,0.4623800607161175,1
CUST_463,27,14,83.74339384631553,0,0,38.27464254386885,Pro,0.30967718013612355,0
CUST_464,42,26,29.38934230989844,4,0,24.545827840044932,Basic,0.8376137039750985,1
CUST_465,2,1,32.4847332243284,5,4,33.09223078335943,Pro,0.9035986711203712,1
CUST_466,26,14,37.34772480859892,2,0,49.834596719136336,Pro,0.9779187363071488,1
CUST_467,17,2,52.27963699982861,1,0,24.765890102910106,Basic,0.9812089960939601,1
CUST_468,40,29,31.94738254981058,1,1,78.28344633718626,Pro,0.9804236260839613,1
CUST_469,33,23,7.259920515887497,1,3,70.90352413257716,Enterprise,0.7119589144237278,1
CUST_470,9,4,106.13020153282748,3,0,26.930586714599546,Pro,0.5626529021302534,1
CUST_471,43,24,116.04513060880167,0,2,9.7435163101548,Pro,0.17234446381666435,1
CUST_472,54,27,44.280594508630315,2,2,0.01800389839627936,Basic,0.7670631790430608,1
CUST_473,48,29,43.92829113392938,0,0,59.67188523814889,Basic,0.7348801466974445,1
CUST_474,39,19,5.815558469052664,2,2,21.136374645364885,Basic,0.8424021577026167,1
CUST_475,29,6,83.22882915799302,0,3,1.2582470101539123,Basic,0.4624510754956477,1
CUST_476,42,25,99.9255880110923,5,1,35.908527059202264,Enterprise,0.8924214582303691,1
CUST_477,55,1,21.859954541400363,2,2,96.19984623174334,Pro,0.718674344914115,1
CUST_478,26,17,23.361630177222334,2,2,68.99428076298173,Pro,0.17112533774880534,1
CUST_479,35,8,95.85957374671534,7,1,85.7763702922458,Enterprise,0.2069035169296971,1
CUST_480,50,19,75.87343606072663,1,0,14.473909826073006,Basic,0.8142655210353151,1
CUST_481,25,21,10.158964127187456,3,0,7.3288154619436385,Pro,0.42569340856046944,1
CUST_482,24,1,76.5929039031624,0,3,1.1529763509722457,Enterprise,0.2490129466439488,1
CUST_483,13,5,40.525538127033094,1,1,95.56622900194871,Pro,0.42257650070217934,1
CUST_484,58,27,47.40339287914728,2,1,30.020273535354846,Enterprise,0.16137773368411068,1
CUST_485,7,16,93.51911310414123,1,0,45.9504942340858,Enterprise,0.8917366795595415,1
CUST_486,57,6,98.25754715735022,2,1,39.45236236017745,Pro,0.07153941547519871,1
CUST_487,36,8,51.04101208658052,0,2,73.04569353928592,Basic,0.35324151522683733,1
CUST_488,45,13,113.9225876407308,1,2,30.996488195274306,Basic,0.5569287593059883,1
CUST_489,20,16,51.7432125644883,0,2,53.545288261405155,Enterprise,0.8736456258451214,1
CUST_490,1,3,93.76114405146264,4,1,99.55822649554675,Basic,0.7815488889399258,1
CUST_491,8,19,60.64588542488979,2,0,44.40635513442363,Pro,0.02242358404682543,0
CUST_492,46,12,108.21621755003966,1,0,55.12715406997556,Enterprise,0.8252481427293415,1
CUST_493,16,16,109.39254301977054,0,0,50.25280623108378,Pro,0.6381200658802416,0
CUST_494,14,27,15.052932905174643,8,0,80.31861581360322,Pro,0.1333483983177921,0
CUST_495,12,11,112.69673310067596,1,0,26.6839654033575,Basic,0.6174775593835032,1
CUST_496,51,10,99.9365067748478,3,1,17.043801614279698,Pro,0.817894217387527,1
CUST_497,23,25,96.00073214595669,2,0,75.4093158264862,Enterprise,0.6021118706837605,1
CUST_498,15,20,28.10480406383508,1,1,41.561818636865425,Enterprise,0.9991467456358719,1
CUST_499,28,4,97.58870900678646,1,0,91.37260089766872,Pro,0.5070034216336309,1
CUST_500,34,12,102.76526448877924,4,1,64.41592857933976,Pro,0.6731310799790988,1
CUST_501,2,23,38.25228846222736,1,0,56.43431117117426,Enterprise,0.07037351298287109,0
CUST_502,32,2,114.50990901166723,1,1,7.045705482587716,Basic,0.8131981726870983,1
CUST_503,23,24,10.733916835903889,2,2,73.0411905137798,Basic,0.6241030237307992,1
CUST_504,22,22,22.23956412342106,2,1,68.60403655129582,Basic,0.561242804020921,1
CUST_505,51,19,66.82183087592415,0,1,64.00719244871547,Pro,0.7088087109763197,1
CUST_506,25,25,71.21613417906562,2,1,26.790952357069052,Pro,0.5605097618211887,0
CUST_507,58,5,79.19225957960388,1,3,94.67393216744445,Enterprise,0.7664514151531285,1
CUST_508,22,8,6.951449871278642,3,0,32.165512703282005,Enterprise,0.5835155934724789,1
CUST_509,58,7,115.44217908154498,1,2,15.223095675393427,Enterprise,0.5200538328145387,1
CUST_510,58,14,10.127630664426558,2,3,98.72011549350138,Enterprise,0.13501948472168712,1
CUST_511,22,24,21.452124563191273,6,1,74.62462791237681,Basic,0.47183076421325076,1
CUST_512,49,23,6.611669515496553,3,2,41.47868823261813,Pro,0.5382346617357625,1
CUST_513,52,3,70.1887198288209,0,2,93.59164308887068,Pro,0.62457379843978,1
CUST_514,42,18,112.21069165091181,2,2,9.111737436619727,Basic,0.4558921633363354,1
CUST_515,6,16,81.58392409925338,4,1,8.766121642655778,Enterprise,0.146643441145776,1
CUST_516,15,23,99.60560887524915,0,2,68.24510186285855,Enterprise,0.15036262094900665,1
CUST_517,54,19,6.52733839773671,3,1,17.79720483788435,Pro,0.7209877495247443,1
CUST_518,43,19,67.33175932516849,2,0,91.71395151932842,Enterprise,0.6614472488754823,1
CUST_519,37,18,57.84974241313502,3,1,84.03591742988709,Pro,0.2594993214916389,1
CUST_520,33,20,62.3813135853912,2,0,30.636722410118644,Basic,0.4458575945775174,1
CUST_521,8,16,13.304516313546614,3,0,88.88395822693703,Pro,0.30695768250750355,1
CUST_522,53,8,83.71006652297037,1,1,4.288768700732836,Basic,0.1810228566124359,1
CUST_523,44,28,62.87034770874296,3,3,54.863785273749386,Enterprise,0.32616357824831776,1
CUST_524,44,1,92.99211773404535,1,1,93.55627737088332,Pro,0.2626890675262227,1
CUST_525,5,17,60.80842291709727,5,2,85.53829789356982,Enterprise,0.08242762007591176,1
CUST_526,39,12,22.178888166039687,0,0,35.6073323800995,Enterprise,0.5044865726723269,1
CUST_527,4,21,79.54954971894954,6,0,18.28704352346349,Enterprise,0.45088405300008705,1
CUST_528,6,11,24.824431642094115,3,0,21.054058840374456,Pro,0.714608330028399,1
CUST_529,45,5,105.32537478580372,2,2,51.45078780784053,Enterprise,0.6203056685952146,1
CUST_530,32,27,75.50836749296278,3,3,59.67729438364741,Pro,0.3433781745449256,1
CUST_531,52,12,23.078446609049738,1,1,3.281431662363643,Enterprise,0.49630420105481055,1
CUST_532,30,17,115.66887661033878,3,1,41.35515592348881,Basic,0.5360831131959095,1
CUST_533,47,6,64.61202828356187,1,1,83.03871156439045,Pro,0.9175486076365869,1
CUST_534,35,1,13.383321965240325,2,2,44.43289502357971,Basic,0.9816943422667199,1
CUST_535,55,5,77.08578400773273,2,1,16.91753909494105,Basic,0.8155428014951247,1
CUST_536,40,25,34.117874306473176,1,0,95.48602930190968,Pro,0.5621045521299611,1
CUST_537,52,28,97.42474696588978,2,1,26.627553992646668,Pro,0.9281068426342042,1
CUST_538,16,14,99.04953846011192,2,0,79.84282656340605,Pro,0.17811271846999654,0
CUST_539,13,5,117.57894592328611,2,2,19.379416633893488,Enterprise,0.6964960796411477,1
CUST_540,50,22,62.71499606781793,5,1,42.31727292215899,Enterprise,0.46046771642912454,1
CUST_541,42,24,57.32004116868977,1,0,49.04225397748119,Basic,0.1447489232429805,0
